"","pvalue","covariate"
"726",0.202359339834959,3.09104245335832
"727",0.136687171792948,3.09104245335832
"728",0.0199849962490623,3.09104245335832
"729",0.00409414853713428,3.09104245335832
"730",0.0572363090772693,3.09104245335832
"731",0.23751087771943,3.09104245335832
"732",0.0908195798949737,3.09104245335832
"733",0.000618154538634659,3.09104245335832
"734",0.00752438109527382,3.04452243772342
"735",0.0106136534133533,3.04452243772342
"736",0.275158289572393,3.04452243772342
"737",0.063953488372093,3.04452243772342
"738",0.0229613653413353,3.04452243772342
"739",0.230945236309077,3.04452243772342
"740",0.197521380345086,3.04452243772342
"741",0.207813953488372,3.04452243772342
"742",0.164210052513128,3.04452243772342
"743",0.601738184546136,3.04452243772342
"744",0.520838709677419,3.04452243772342
"745",0.621082145536384,3.04452243772342
"746",0.431996624156039,3.04452243772342
"747",0.75147711927982,3.04452243772342
"748",0.607454988747187,3.04452243772342
"749",0.825619654913729,3.04452243772342
"750",0.900060015003751,3.04452243772342
"751",0.824230307576894,3.04452243772342
"752",0.819870592648162,3.04452243772342
"753",0.706658664666167,3.04452243772342
"754",0.155106901725431,3.04452243772342
"755",0.245587396849212,3.04452243772342
"756",0.366974493623406,3.04452243772342
"757",0.218742685671418,3.04452243772342
"758",0.166660915228807,3.04452243772342
"759",0.0654853713428357,3.04452243772342
"760",0.0121275318829707,3.04452243772342
"761",0.45180720180045,3.04452243772342
"762",0,3.04452243772342
"763",0.0886181545386347,2.99573227355399
"764",0.0673218304576144,2.99573227355399
"765",0.0332003000750188,2.99573227355399
"766",0.0924823705926482,2.99573227355399
"767",0.00973593398349587,2.99573227355399
"768",0.049834208552138,2.99573227355399
"769",0.00425356339084771,2.99573227355399
"770",0.088377344336084,2.99573227355399
"771",0.14866879219805,2.99573227355399
"772",0.103251312828207,2.99573227355399
"773",0.0890150037509377,2.99573227355399
"774",0.0554516129032258,2.99573227355399
"775",0.175955738934734,2.99573227355399
"776",0.22281807951988,2.99573227355399
"777",0.332170667666917,2.99573227355399
"778",0.520548387096774,2.99573227355399
"779",0.833172918229557,2.99573227355399
"780",0.79731695423856,2.99573227355399
"781",0.749792948237059,2.99573227355399
"782",0.757539384846212,2.99573227355399
"783",0.859257314328582,2.99573227355399
"784",0.959402100525131,2.99573227355399
"785",0.948986871717929,2.99573227355399
"786",0.948618904726182,2.99573227355399
"787",0.306187546886722,2.99573227355399
"788",0.445368342085521,2.99573227355399
"789",0.398903225806452,2.99573227355399
"790",0.482464366091523,2.99573227355399
"791",0.184011252813203,2.99573227355399
"792",0.363829332333083,2.99573227355399
"793",0.520258064516129,2.99573227355399
"794",0.350304576144036,2.99573227355399
"795",0.140716429107277,2.99573227355399
"796",0.250520255063766,2.99573227355399
"797",0.0115453863465866,2.99573227355399
"798",0.238757689422356,2.99573227355399
"799",0.0220082520630158,2.99573227355399
"800",0.00652438109527382,2.99573227355399
"801",0.000907726931732933,2.99573227355399
"802",0.000210052513128282,2.99573227355399
"803",0.000207051762940735,2.99573227355399
"804",0.271150037509377,2.94443897916644
"805",0.326768567141785,2.94443897916644
"806",0.0167876969242311,2.94443897916644
"807",0.0619527381845461,2.94443897916644
"808",0.0188552138034509,2.94443897916644
"809",0.0196054013503376,2.94443897916644
"810",0.05352288072018,2.94443897916644
"811",0.161942610652663,2.94443897916644
"812",0.0785806451612903,2.94443897916644
"813",0.109135408852213,2.94443897916644
"814",0.1392288072018,2.94443897916644
"815",0.411593398349587,2.94443897916644
"816",0.397293323330833,2.94443897916644
"817",0.104369842460615,2.94443897916644
"818",0.621395348837209,2.94443897916644
"819",0.344218304576144,2.94443897916644
"820",0.416921230307577,2.94443897916644
"821",0.0870742685671418,2.94443897916644
"822",0.0962160540135034,2.94443897916644
"823",0.447066766691673,2.94443897916644
"824",0.358370592648162,2.94443897916644
"825",0.228738934733683,2.94443897916644
"826",0.315899474868717,2.94443897916644
"827",0.804924981245311,2.94443897916644
"828",0.908595648912228,2.94443897916644
"829",0.821258439609902,2.94443897916644
"830",0.923566766691673,2.94443897916644
"831",0.789560390097525,2.94443897916644
"832",0.835116279069767,2.94443897916644
"833",0.499926481620405,2.94443897916644
"834",0.580579894973743,2.94443897916644
"835",0.215318829707427,2.94443897916644
"836",0.336277944486122,2.94443897916644
"837",0.476813203300825,2.94443897916644
"838",0.24240847711928,2.94443897916644
"839",0.0722588147036759,2.94443897916644
"840",0.213100150037509,2.94443897916644
"841",0.235424606151538,2.94443897916644
"842",0.0375022505626407,2.94443897916644
"843",0.14647711927982,2.94443897916644
"844",0.0844576144036009,2.94443897916644
"845",0.070695423855964,2.94443897916644
"846",0.00423105776444111,2.94443897916644
"847",0.000379594898724681,2.94443897916644
"848",0.190240060015004,2.89037175789616
"849",0.109403225806452,2.89037175789616
"850",0.0550438859714929,2.89037175789616
"851",0.0617509377344336,2.89037175789616
"852",0.0468060765191298,2.89037175789616
"853",0.0310277569392348,2.89037175789616
"854",0.279460615153788,2.89037175789616
"855",0.355558889722431,2.89037175789616
"856",0.408668417104276,2.89037175789616
"857",0.711621155288822,2.89037175789616
"858",0.751140285071268,2.89037175789616
"859",0.805615903975994,2.89037175789616
"860",0.776700675168792,2.89037175789616
"861",0.852648912228057,2.89037175789616
"862",0.892093773443361,2.89037175789616
"863",0.951930607651913,2.89037175789616
"864",0.945813953488372,2.89037175789616
"865",0.878875093773443,2.89037175789616
"866",0.850188672168042,2.89037175789616
"867",0.90373968492123,2.89037175789616
"868",0.878519129782446,2.89037175789616
"869",0.16946736684171,2.89037175789616
"870",0.403165791447862,2.89037175789616
"871",0.746087771942986,2.89037175789616
"872",0.581185296324081,2.89037175789616
"873",0.440291072768192,2.89037175789616
"874",0.292411102775694,2.89037175789616
"875",0.272744561140285,2.89037175789616
"876",0.386734433608402,2.89037175789616
"877",0.187622655663916,2.89037175789616
"878",0.0731642910727682,2.89037175789616
"879",0.133313578394599,2.89037175789616
"880",0.00103150787696924,2.89037175789616
"881",0.00111290322580645,2.89037175789616
"882",0.0026669167291823,2.89037175789616
"883",0.00349887471867967,2.83321334405622
"884",0.0674268567141786,2.83321334405622
"885",0.109537134283571,2.83321334405622
"886",0.320379969992498,2.83321334405622
"887",0.0293293323330833,2.83321334405622
"888",0.0944827456864216,2.83321334405622
"889",0.441094523630908,2.83321334405622
"890",0.515258814703676,2.83321334405622
"891",0.238957989497374,2.83321334405622
"892",0.0482070517629407,2.83321334405622
"893",0.150042760690173,2.83321334405622
"894",0.140870217554389,2.83321334405622
"895",0.19733983495874,2.83321334405622
"896",0.298333458364591,2.83321334405622
"897",0.280161290322581,2.83321334405622
"898",0.34165791447862,2.83321334405622
"899",0.181261065266317,2.83321334405622
"900",0.134883720930233,2.83321334405622
"901",0.346744186046512,2.83321334405622
"902",0.296399099774944,2.83321334405622
"903",0.598121905476369,2.83321334405622
"904",0.641686046511628,2.83321334405622
"905",0.693501500375094,2.83321334405622
"906",0.896611027756939,2.83321334405622
"907",0.814825206301575,2.83321334405622
"908",0.99675168792198,2.83321334405622
"909",0.901719429857464,2.83321334405622
"910",0.879587021755439,2.83321334405622
"911",0.716219054763691,2.83321334405622
"912",0.670975243810953,2.83321334405622
"913",0.607145536384096,2.83321334405622
"914",0.704673668417104,2.83321334405622
"915",0.611837959489872,2.83321334405622
"916",0.313679294823706,2.83321334405622
"917",0.245384096024006,2.83321334405622
"918",0.205077644411103,2.83321334405622
"919",0.0144816204051013,2.83321334405622
"920",0.178531132783196,2.83321334405622
"921",0.15258064516129,2.83321334405622
"922",0.236466616654164,2.83321334405622
"923",0.0390975243810953,2.83321334405622
"924",0.061145536384096,2.83321334405622
"925",0.0155063765941485,2.83321334405622
"926",0.074801200300075,2.83321334405622
"927",0.0384133533383346,2.83321334405622
"928",0.277629407351838,2.83321334405622
"929",0.220175543885972,2.83321334405622
"930",0.000630157539384846,2.83321334405622
"931",0.22243023255814,2.83321334405622
"932",0.0154576144036009,2.83321334405622
"933",0,2.83321334405622
"934",0.282000750187547,2.77258872223978
"935",0.0116309077269317,2.77258872223978
"936",0.0157014253563391,2.77258872223978
"937",0.0434639909977494,2.77258872223978
"938",0.00456076519129782,2.77258872223978
"939",0.0319017254313578,2.77258872223978
"940",0.159326331582896,2.77258872223978
"941",0.0130258814703676,2.77258872223978
"942",0.00201200300075019,2.77258872223978
"943",0.00347899474868717,2.77258872223978
"944",0.159162415603901,2.77258872223978
"945",0.0310982745686422,2.77258872223978
"946",0.0188019504876219,2.77258872223978
"947",0.0667966991747937,2.77258872223978
"948",0.184890847711928,2.77258872223978
"949",0.151068267066767,2.77258872223978
"950",0.0875873968492123,2.77258872223978
"951",0.292634658664666,2.77258872223978
"952",0.211501500375094,2.77258872223978
"953",0.280595648912228,2.77258872223978
"954",0.0919917479369843,2.77258872223978
"955",0.280378469617404,2.77258872223978
"956",0.613820705176294,2.77258872223978
"957",0.377338334583646,2.77258872223978
"958",0.300187546886722,2.77258872223978
"959",0.616860090022506,2.77258872223978
"960",0.846065266316579,2.77258872223978
"961",0.61350975243811,2.77258872223978
"962",0.776358214553639,2.77258872223978
"963",0.740573893473368,2.77258872223978
"964",0.790934733683421,2.77258872223978
"965",0.728939984996249,2.77258872223978
"966",0.803888597149287,2.77258872223978
"967",0.926339084771193,2.77258872223978
"968",0.956584396099025,2.77258872223978
"969",0.902437359339835,2.77258872223978
"970",0.972918229557389,2.77258872223978
"971",0.960139534883721,2.77258872223978
"972",0.899701425356339,2.77258872223978
"973",0.836511627906977,2.77258872223978
"974",0.864618904726182,2.77258872223978
"975",0.917167291822956,2.77258872223978
"976",0.641367591897974,2.77258872223978
"977",0.817788822205551,2.77258872223978
"978",0.622766691672918,2.77258872223978
"979",0.693173293323331,2.77258872223978
"980",0.360151162790698,2.77258872223978
"981",0.440558889722431,2.77258872223978
"982",0.169298574643661,2.77258872223978
"983",0.136535633908477,2.77258872223978
"984",0.244774193548387,2.77258872223978
"985",0.0729452363090773,2.77258872223978
"986",0.163876969242311,2.77258872223978
"987",0.0463435858964741,2.77258872223978
"988",0.0814928732183046,2.77258872223978
"989",0.00559039759939985,2.77258872223978
"990",0,2.77258872223978
"991",0.0027006751687922,2.77258872223978
"992",0.185594523630908,2.70805020110221
"993",0.150202550637659,2.70805020110221
"994",0.0397876969242311,2.70805020110221
"995",0.000789947486871718,2.70805020110221
"996",0.0642629407351838,2.70805020110221
"997",0.170986496624156,2.70805020110221
"998",0.0910633908477119,2.70805020110221
"999",0.0767565641410353,2.70805020110221
"1000",0.00287359339834959,2.70805020110221
"1001",0.0433795948987247,2.70805020110221
"1002",0.103381845461365,2.70805020110221
"1003",0.0671117779444861,2.70805020110221
"1004",0.0317599399849962,2.70805020110221
"1005",0.00580645161290323,2.70805020110221
"1006",0.257978994748687,2.70805020110221
"1007",0.219362340585146,2.70805020110221
"1008",0.633474868717179,2.70805020110221
"1009",0.598429107276819,2.70805020110221
"1010",0.304043135783946,2.70805020110221
"1011",0.397036009002251,2.70805020110221
"1012",0.387245311327832,2.70805020110221
"1013",0.602046136534134,2.70805020110221
"1014",0.526162790697674,2.70805020110221
"1015",0.570442610652663,2.70805020110221
"1016",0.716882220555139,2.70805020110221
"1017",0.649309077269317,2.70805020110221
"1018",0.7773855963991,2.70805020110221
"1019",0.750466616654164,2.70805020110221
"1020",0.757876969242311,2.70805020110221
"1021",0.80457951987997,2.70805020110221
"1022",0.882790697674419,2.70805020110221
"1023",0.952666541635409,2.70805020110221
"1024",0.988024756189047,2.70805020110221
"1025",0.930524381095274,2.70805020110221
"1026",0.813092273068267,2.70805020110221
"1027",0.715555888972243,2.70805020110221
"1028",0.478292948237059,2.70805020110221
"1029",0.547310577644411,2.70805020110221
"1030",0.407633158289572,2.70805020110221
"1031",0.178878469617404,2.70805020110221
"1032",0.235623780945236,2.70805020110221
"1033",0.169129782445611,2.70805020110221
"1034",0.108331957989497,2.70805020110221
"1035",0.0139894973743436,2.70805020110221
"1036",0.34956864216054,2.70805020110221
"1037",0.329275318829707,2.70805020110221
"1038",0.00567141785446362,2.70805020110221
"1039",0.0104516129032258,2.70805020110221
"1040",0.149882970742686,2.70805020110221
"1041",0.000769692423105776,2.70805020110221
"1042",0.000427606901725431,2.70805020110221
"1043",0.00147036759189797,2.70805020110221
"1044",0.00500112528132033,2.63905732961526
"1045",0.316366091522881,2.63905732961526
"1046",0.0473593398349587,2.63905732961526
"1047",0.0093953488372093,2.63905732961526
"1048",0.101124531132783,2.63905732961526
"1049",0.0145292573143286,2.63905732961526
"1050",0.0386485371342836,2.63905732961526
"1051",0.027569392348087,2.63905732961526
"1052",0.0964666166541635,2.63905732961526
"1053",0.219554763690923,2.63905732961526
"1054",0.257098649662416,2.63905732961526
"1055",0.0438267066766692,2.63905732961526
"1056",0.0110750187546887,2.63905732961526
"1057",0.48005551387847,2.63905732961526
"1058",0.0630787696924231,2.63905732961526
"1059",0.352267066766692,2.63905732961526
"1060",0.448498499624906,2.63905732961526
"1061",0.351776444111028,2.63905732961526
"1062",0.411075018754689,2.63905732961526
"1063",0.52703488372093,2.63905732961526
"1064",0.419951987996999,2.63905732961526
"1065",0.608383345836459,2.63905732961526
"1066",0.391969242310578,2.63905732961526
"1067",0.587599399849963,2.63905732961526
"1068",0.797661665416354,2.63905732961526
"1069",0.811173668417104,2.63905732961526
"1070",0.960508252063016,2.63905732961526
"1071",0.862995123780945,2.63905732961526
"1072",0.955847711927982,2.63905732961526
"1073",0.980336084021005,2.63905732961526
"1074",0.99637696924231,2.63905732961526
"1075",0.943379969992498,2.63905732961526
"1076",0.99163615903976,2.63905732961526
"1077",0.991261815453863,2.63905732961526
"1078",0.857846961740435,2.63905732961526
"1079",0.957927231807952,2.63905732961526
"1080",0.918619654913728,2.63905732961526
"1081",0.894461740435109,2.63905732961526
"1082",0.748108777194299,2.63905732961526
"1083",0.898984246061515,2.63905732961526
"1084",0.770735183795949,2.63905732961526
"1085",0.800433983495874,2.63905732961526
"1086",0.877451237809452,2.63905732961526
"1087",0.295231057764441,2.63905732961526
"1088",0.443404351087772,2.63905732961526
"1089",0.370081020255064,2.63905732961526
"1090",0.0783548387096774,2.63905732961526
"1091",0.442867216804201,2.63905732961526
"1092",0.0236612903225806,2.63905732961526
"1093",0.346011627906977,2.63905732961526
"1094",0.0694553638409602,2.63905732961526
"1095",0.0432108027006752,2.63905732961526
"1096",0.0374246061515379,2.63905732961526
"1097",0.105063015753938,2.63905732961526
"1098",0.002152288072018,2.63905732961526
"1099",0.0224958739684921,2.63905732961526
"1100",0.0095648912228057,2.63905732961526
"1101",0.026258064516129,2.63905732961526
"1102",0.0181695423855964,2.63905732961526
"1103",0.0721496624156039,2.63905732961526
"1104",1.27531882970743e-05,2.63905732961526
"1105",0.00026669167291823,2.63905732961526
"1106",0.00110427606901725,2.63905732961526
"1107",0.000213053263315829,2.63905732961526
"1108",0,2.63905732961526
"1109",0.185946361590398,2.56494935746154
"1110",0.00731620405101275,2.56494935746154
"1111",0.0130712678169542,2.56494935746154
"1112",0.170648912228057,2.56494935746154
"1113",0.0267096774193548,2.56494935746154
"1114",0.114257314328582,2.56494935746154
"1115",0.157326331582896,2.56494935746154
"1116",0.157162790697674,2.56494935746154
"1117",0.467466991747937,2.56494935746154
"1118",0.22301200300075,2.56494935746154
"1119",0.0766451612903226,2.56494935746154
"1120",0.164376594148537,2.56494935746154
"1121",0.542079894973743,2.56494935746154
"1122",0.184714928732183,2.56494935746154
"1123",0.55404351087772,2.56494935746154
"1124",0.0246177794448612,2.56494935746154
"1125",0.41468192048012,2.56494935746154
"1126",0.169804951237809,2.56494935746154
"1127",0.352512378094524,2.56494935746154
"1128",0.392993998499625,2.56494935746154
"1129",0.203094523630908,2.56494935746154
"1130",0.387500750187547,2.56494935746154
"1131",0.425333458364591,2.56494935746154
"1132",0.432527006751688,2.56494935746154
"1133",0.651672918229557,2.56494935746154
"1134",0.472387471867967,2.56494935746154
"1135",0.785952738184546,2.56494935746154
"1136",0.805270442610653,2.56494935746154
"1137",0.708974493623406,2.56494935746154
"1138",0.763957989497374,2.56494935746154
"1139",0.99825056264066,2.56494935746154
"1140",0.881366841710427,2.56494935746154
"1141",0.972175543885972,2.56494935746154
"1142",0.999624906226557,2.56494935746154
"1143",0.992759189797449,2.56494935746154
"1144",0.985912978244561,2.56494935746154
"1145",0.919345836459115,2.56494935746154
"1146",0.975016129032258,2.56494935746154
"1147",0.918256564141035,2.56494935746154
"1148",0.78029407351838,2.56494935746154
"1149",0.732430607651913,2.56494935746154
"1150",0.503241935483871,2.56494935746154
"1151",0.477093023255814,2.56494935746154
"1152",0.439139534883721,2.56494935746154
"1153",0.293349587396849,2.56494935746154
"1154",0.763279819954989,2.56494935746154
"1155",0.911930982745686,2.56494935746154
"1156",0.40711552888222,2.56494935746154
"1157",0.252719429857464,2.56494935746154
"1158",0.108867591897974,2.56494935746154
"1159",0.362235933983496,2.56494935746154
"1160",0.313447111777944,2.56494935746154
"1161",0.10423855963991,2.56494935746154
"1162",0.0210382595648912,2.56494935746154
"1163",0.15494448612153,2.56494935746154
"1164",0.0610446361590398,2.56494935746154
"1165",0.118154538634659,2.56494935746154
"1166",0.0079549887471868,2.56494935746154
"1167",0.0214062265566392,2.56494935746154
"1168",0.07723855963991,2.56494935746154
"1169",0.116651162790698,2.56494935746154
"1170",0.0126031507876969,2.56494935746154
"1171",0.369579894973743,2.56494935746154
"1172",0.178183795948987,2.56494935746154
"1173",0.265969617404351,2.56494935746154
"1174",0.000624156039009753,2.56494935746154
"1175",0.000756189047261815,2.56494935746154
"1176",0.00533008252063016,2.484906649788
"1177",0.0136279069767442,2.484906649788
"1178",0.00960315078769692,2.484906649788
"1179",0.0106541635408852,2.484906649788
"1180",0.0493570892723181,2.484906649788
"1181",0.261677419354839,2.484906649788
"1182",0.0984707426856714,2.484906649788
"1183",0.13361215303826,2.484906649788
"1184",0.0311687921980495,2.484906649788
"1185",0.205447486871718,2.484906649788
"1186",0.00314291072768192,2.484906649788
"1187",0.234583645911478,2.484906649788
"1188",0.0685738934733683,2.484906649788
"1189",0.308339459864966,2.484906649788
"1190",0.0187486871717929,2.484906649788
"1191",0.1410240060015,2.484906649788
"1192",0.408927231807952,2.484906649788
"1193",0.0723679669917479,2.484906649788
"1194",0.254720180045011,2.484906649788
"1195",0.443672918229557,2.484906649788
"1196",0.570742685671418,2.484906649788
"1197",0.417182295573893,2.484906649788
"1198",0.661039759939985,2.484906649788
"1199",0.660396099024756,2.484906649788
"1200",0.293573518379595,2.484906649788
"1201",0.646829707426857,2.484906649788
"1202",0.548495873968492,2.484906649788
"1203",0.124879219804951,2.484906649788
"1204",0.318977869467367,2.484906649788
"1205",0.532475243810953,2.484906649788
"1206",0.68785296324081,2.484906649788
"1207",0.483589647411853,2.484906649788
"1208",0.828398349587397,2.484906649788
"1209",0.687525881470368,2.484906649788
"1210",0.345236309077269,2.484906649788
"1211",0.710297824456114,2.484906649788
"1212",0.619712678169542,2.484906649788
"1213",0.793861965491373,2.484906649788
"1214",0.8663855963991,2.484906649788
"1215",0.708643660915229,2.484906649788
"1216",0.941682670667667,2.484906649788
"1217",0.748782445611403,2.484906649788
"1218",0.844663915978995,2.484906649788
"1219",0.956216054013503,2.484906649788
"1220",0.85496624156039,2.484906649788
"1221",0.756864216054013,2.484906649788
"1222",0.81378544636159,2.484906649788
"1223",0.715887471867967,2.484906649788
"1224",0.555040510127532,2.484906649788
"1225",0.657821455363841,2.484906649788
"1226",0.746424606151538,2.484906649788
"1227",0.5903855963991,2.484906649788
"1228",0.715224306076519,2.484906649788
"1229",0.606836084021005,2.484906649788
"1230",0.692845086271568,2.484906649788
"1231",0.518426106526632,2.484906649788
"1232",0.273389347336834,2.484906649788
"1233",0.273174418604651,2.484906649788
"1234",0.325824831207802,2.484906649788
"1235",0.23015903975994,2.484906649788
"1236",0.389604651162791,2.484906649788
"1237",0.349813953488372,2.484906649788
"1238",0.0532168042010503,2.484906649788
"1239",0.229765941485371,2.484906649788
"1240",0.108198049512378,2.484906649788
"1241",0.416399099774944,2.484906649788
"1242",0.355312828207052,2.484906649788
"1243",0.0608428357089272,2.484906649788
"1244",0.0275037509377344,2.484906649788
"1245",0.0287621905476369,2.484906649788
"1246",0.168623405851463,2.484906649788
"1247",0.00495086271567892,2.484906649788
"1248",0.0261935483870968,2.484906649788
"1249",0.0382565641410353,2.484906649788
"1250",0.0274381095273818,2.484906649788
"1251",0.0029887471867967,2.484906649788
"1252",0.00259114778694674,2.484906649788
"1253",0.406267066766692,2.39789527279837
"1254",0.0346560390097524,2.39789527279837
"1255",0.125743435858965,2.39789527279837
"1256",0.0840697674418605,2.39789527279837
"1257",0.000701425356339085,2.39789527279837
"1258",0.0354088522130533,2.39789527279837
"1259",0.152741935483871,2.39789527279837
"1260",0.399676294073518,2.39789527279837
"1261",0.323142535633908,2.39789527279837
"1262",0.0156039009752438,2.39789527279837
"1263",0.161777194298575,2.39789527279837
"1264",0.260162790697674,2.39789527279837
"1265",0.27537359339835,2.39789527279837
"1266",0.165618904726182,2.39789527279837
"1267",0.566432858214554,2.39789527279837
"1268",0.24746624156039,2.39789527279837
"1269",0.167163915978995,2.39789527279837
"1270",0.426994748687172,2.39789527279837
"1271",0.32653263315829,2.39789527279837
"1272",0.484152288072018,2.39789527279837
"1273",0.290804576144036,2.39789527279837
"1274",0.412448612153038,2.39789527279837
"1275",0.514969992498125,2.39789527279837
"1276",0.230748687171793,2.39789527279837
"1277",0.867092273068267,2.39789527279837
"1278",0.527616279069767,2.39789527279837
"1279",0.210472618154539,2.39789527279837
"1280",0.512282070517629,2.39789527279837
"1281",0.712282820705176,2.39789527279837
"1282",0.699968867216804,2.39789527279837
"1283",0.375518379594899,2.39789527279837
"1284",0.75821455363841,2.39789527279837
"1285",0.838255813953488,2.39789527279837
"1286",0.58148799699925,2.39789527279837
"1287",0.671948612153038,2.39789527279837
"1288",0.710959489872468,2.39789527279837
"1289",0.791278319579895,2.39789527279837
"1290",0.750803450862716,2.39789527279837
"1291",0.804234058514629,2.39789527279837
"1292",0.896252813203301,2.39789527279837
"1293",0.895894598649662,2.39789527279837
"1294",0.9347711927982,2.39789527279837
"1295",0.980708552138035,2.39789527279837
"1296",0.870917104276069,2.39789527279837
"1297",0.802161290322581,2.39789527279837
"1298",0.801815828957239,2.39789527279837
"1299",0.747771942985746,2.39789527279837
"1300",0.601122280570142,2.39789527279837
"1301",0.705996999249813,2.39789527279837
"1302",0.77345536384096,2.39789527279837
"1303",0.53443023255814,2.39789527279837
"1304",0.823535633908477,2.39789527279837
"1305",0.727939609902476,2.39789527279837
"1306",0.628384096024006,2.39789527279837
"1307",0.3507951987997,2.39789527279837
"1308",0.482745686421605,2.39789527279837
"1309",0.499357089272318,2.39789527279837
"1310",0.356593773443361,2.39789527279837
"1311",0.381301575393849,2.39789527279837
"1312",0.517176294073518,2.39789527279837
"1313",0.62245311327832,2.39789527279837
"1314",0.331458364591148,2.39789527279837
"1315",0.564035258814704,2.39789527279837
"1316",0.244977494373593,2.39789527279837
"1317",0.196976744186046,2.39789527279837
"1318",0.346255813953488,2.39789527279837
"1319",0.1967951987997,2.39789527279837
"1320",0.274297074268567,2.39789527279837
"1321",0.0664816204051013,2.39789527279837
"1322",0.0677730682670668,2.39789527279837
"1323",0.314925731432858,2.39789527279837
"1324",0.0942344336084021,2.39789527279837
"1325",0.0288297074268567,2.39789527279837
"1326",0.015,2.39789527279837
"1327",0.0316181545386347,2.39789527279837
"1328",0.00113878469617404,2.39789527279837
"1329",0.186519129782446,2.39789527279837
"1330",0.0502224306076519,2.39789527279837
"1331",0.00420855213803451,2.39789527279837
"1332",0.047648912228057,2.39789527279837
"1333",0.020231807951988,2.39789527279837
"1334",0.0307456864216054,2.39789527279837
"1335",0.0602374343585897,2.39789527279837
"1336",1.01275318829707e-05,2.39789527279837
"1337",0.00199849962490623,2.39789527279837
"1338",0,2.39789527279837
"1339",0.104632408102025,2.30258509299405
"1340",0.0137846961740435,2.30258509299405
"1341",0.114394973743436,2.30258509299405
"1342",0.00728507126781695,2.30258509299405
"1343",0.137293323330833,2.30258509299405
"1344",0.0412940735183796,2.30258509299405
"1345",0.0516976744186046,2.30258509299405
"1346",0.0226984246061515,2.30258509299405
"1347",0.0492666916729182,2.30258509299405
"1348",0.0196601650412603,2.30258509299405
"1349",0.170817704426107,2.30258509299405
"1350",0.11693023255814,2.30258509299405
"1351",0.0325258814703676,2.30258509299405
"1352",0.122331582895724,2.30258509299405
"1353",0.0135813953488372,2.30258509299405
"1354",0.0450337584396099,2.30258509299405
"1355",0.0485888972243061,2.30258509299405
"1356",0.32974943735934,2.30258509299405
"1357",0.256890472618155,2.30258509299405
"1358",0.285839459864966,2.30258509299405
"1359",0.261048387096774,2.30258509299405
"1360",0.399418604651163,2.30258509299405
"1361",0.0183270817704426,2.30258509299405
"1362",0.34267216804201,2.30258509299405
"1363",0.519295948987247,2.30258509299405
"1364",0.158506751687922,2.30258509299405
"1365",0.340645161290323,2.30258509299405
"1366",0.195620405101275,2.30258509299405
"1367",0.238110652663166,2.30258509299405
"1368",0.226016129032258,2.30258509299405
"1369",0.332408102025506,2.30258509299405
"1370",0.306416729182296,2.30258509299405
"1371",0.199021005251313,2.30258509299405
"1372",0.649629407351838,2.30258509299405
"1373",0.404716429107277,2.30258509299405
"1374",0.404457989497374,2.30258509299405
"1375",0.392737809452363,2.30258509299405
"1376",0.454416729182296,2.30258509299405
"1377",0.418304576144036,2.30258509299405
"1378",0.509223555888972,2.30258509299405
"1379",0.474697674418605,2.30258509299405
"1380",0.435346211552888,2.30258509299405
"1381",0.786639159789948,2.30258509299405
"1382",0.646510127531883,2.30258509299405
"1383",0.607764441110277,2.30258509299405
"1384",0.717213803450863,2.30258509299405
"1385",0.729606901725431,2.30258509299405
"1386",0.709966991747937,2.30258509299405
"1387",0.806652288072018,2.30258509299405
"1388",0.709305326331583,2.30258509299405
"1389",0.767007501875469,2.30258509299405
"1390",0.815171792948237,2.30258509299405
"1391",0.77379744936234,2.30258509299405
"1392",0.953034508627157,2.30258509299405
"1393",0.862642160540135,2.30258509299405
"1394",0.975759564891223,2.30258509299405
"1395",0.920798199549888,2.30258509299405
"1396",0.890443735933983,2.30258509299405
"1397",0.919708927231808,2.30258509299405
"1398",0.979963615903976,2.30258509299405
"1399",0.955479369842461,2.30258509299405
"1400",0.955111027756939,2.30258509299405
"1401",0.958664666166542,2.30258509299405
"1402",0.954742685671418,2.30258509299405
"1403",0.880298949737434,2.30258509299405
"1404",0.864972243060765,2.30258509299405
"1405",0.814132033008252,2.30258509299405
"1406",0.83546511627907,2.30258509299405
"1407",0.819523630907727,2.30258509299405
"1408",0.783207051762941,2.30258509299405
"1409",0.765481995498875,2.30258509299405
"1410",0.473860465116279,2.30258509299405
"1411",0.483027006751688,2.30258509299405
"1412",0.499641785446362,2.30258509299405
"1413",0.630078769692423,2.30258509299405
"1414",0.407891972993248,2.30258509299405
"1415",0.435080270067517,2.30258509299405
"1416",0.396521380345086,2.30258509299405
"1417",0.48218304576144,2.30258509299405
"1418",0.522674418604651,2.30258509299405
"1419",0.50864816204051,2.30258509299405
"1420",0.276284696174043,2.30258509299405
"1421",0.499072393098275,2.30258509299405
"1422",0.1787048012003,2.30258509299405
"1423",0.130791447861966,2.30258509299405
"1424",0.0779819954988747,2.30258509299405
"1425",0.302090772693173,2.30258509299405
"1426",0.268919729932483,2.30258509299405
"1427",0.51813615903976,2.30258509299405
"1428",0.161280945236309,2.30258509299405
"1429",0.0491762940735184,2.30258509299405
"1430",0.0959654913728432,2.30258509299405
"1431",0.218550637659415,2.30258509299405
"1432",0.401615153788447,2.30258509299405
"1433",0.10073855963991,2.30258509299405
"1434",0.147492123030758,2.30258509299405
